1 qid:788 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:788 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:789 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:789 1:0.734108493379063 2:0.79290517226346 3:0.847457627118644 4:0.149525 5:0.611940298507463 6:2.56611678449856 7:0.788946049333861 
1 qid:790 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:790 1:0.734108493379063 2:0.79290517226346 3:0.847457627118644 4:0.149525 5:0.611940298507463 6:2.56611678449856 7:0.788946049333861 
1 qid:791 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:791 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:792 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:792 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:793 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:793 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:794 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:794 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:795 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:795 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
1 qid:796 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:796 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
1 qid:797 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:797 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:798 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:798 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:799 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:799 1:0.756753144506806 2:0.822323352286054 3:0.782608695652174 4:0.16115 5:0.629032258064516 6:2.55175734232065 7:0.697166342202033 
1 qid:800 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:800 1:0.756753144506806 2:0.822323352286054 3:0.782608695652174 4:0.16115 5:0.629032258064516 6:2.55175734232065 7:0.697166342202033 
1 qid:801 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:801 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:802 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:802 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:803 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:803 1:0.0 2:0.956813961931199 3:0.904109589041096 4:0.209625 5:0.907692307692308 6:2.8169014084507 7:0.874804381846635 
1 qid:804 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:804 1:0.0 2:0.956813961931199 3:0.904109589041096 4:0.209625 5:0.907692307692308 6:2.8169014084507 7:0.874804381846635 
1 qid:805 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:805 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
1 qid:806 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:806 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
1 qid:807 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:807 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:808 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:808 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:809 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:809 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:810 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:810 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:811 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:811 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:812 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:812 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:813 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:813 1:0.808379434059028 2:0.863735512521787 3:0.840579710144927 4:0.176125 5:0.723076923076923 6:2.61768082663605 7:0.778883360972913 
1 qid:814 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:814 1:0.808379434059028 2:0.863735512521787 3:0.840579710144927 4:0.176125 5:0.723076923076923 6:2.61768082663605 7:0.778883360972913 
1 qid:815 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:815 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:816 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:816 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:817 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
2 qid:817 1:0.0 2:0.966545666958261 3:0.923076923076923 4:0.2201 5:0.929577464788732 6:2.63157894736842 7:0.898000815993472 
1 qid:818 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
2 qid:818 1:0.0 2:0.966545666958261 3:0.923076923076923 4:0.2201 5:0.929577464788732 6:2.63157894736842 7:0.898000815993472 
1 qid:819 1:0.704925188442491 2:0.784025089204288 3:0.769230769230769 4:0.14735 5:0.564516129032258 6:2.5089605734767 7:0.677938808373591 
2 qid:819 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:820 1:0.704925188442491 2:0.784025089204288 3:0.769230769230769 4:0.14735 5:0.564516129032258 6:2.5089605734767 7:0.677938808373591 
2 qid:820 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:821 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:821 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:822 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:822 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:823 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:823 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:824 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:824 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:825 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:825 1:0.0 2:0.786397515657049 3:0.979591836734694 4:0.1457 5:0.618421052631579 6:2.63157894736842 7:1.0 
1 qid:826 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:826 1:0.0 2:0.786397515657049 3:0.979591836734694 4:0.1457 5:0.618421052631579 6:2.63157894736842 7:1.0 
1 qid:827 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:827 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
1 qid:828 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:828 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
1 qid:829 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:829 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:830 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:830 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:831 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:831 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:832 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:832 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:833 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:833 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:834 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:834 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:835 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:835 1:0.0 2:0.910465468000326 3:0.984615384615385 4:0.1953 5:0.828947368421053 6:2.63157894736842 7:1.0 
1 qid:836 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:836 1:0.0 2:0.910465468000326 3:0.984615384615385 4:0.1953 5:0.828947368421053 6:2.63157894736842 7:1.0 
1 qid:837 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:837 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:838 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:838 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:839 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:839 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:840 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:840 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:841 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:841 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
1 qid:842 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:842 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
1 qid:843 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:843 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:844 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:844 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:845 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:845 1:0.734108493379063 2:0.79290517226346 3:0.847457627118644 4:0.149525 5:0.611940298507463 6:2.56611678449856 7:0.788946049333861 
1 qid:846 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:846 1:0.734108493379063 2:0.79290517226346 3:0.847457627118644 4:0.149525 5:0.611940298507463 6:2.56611678449856 7:0.788946049333861 
1 qid:847 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:847 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:848 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:848 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:849 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:849 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:850 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:850 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:851 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:851 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
1 qid:852 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:852 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
1 qid:853 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:853 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:854 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:854 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:855 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:855 1:0.756753144506806 2:0.822323352286054 3:0.782608695652174 4:0.16115 5:0.629032258064516 6:2.55175734232065 7:0.697166342202033 
1 qid:856 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:856 1:0.756753144506806 2:0.822323352286054 3:0.782608695652174 4:0.16115 5:0.629032258064516 6:2.55175734232065 7:0.697166342202033 
1 qid:857 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:857 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:858 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:858 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:859 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:859 1:0.0 2:0.956813961931199 3:0.904109589041096 4:0.209625 5:0.907692307692308 6:2.8169014084507 7:0.874804381846635 
1 qid:860 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:860 1:0.0 2:0.956813961931199 3:0.904109589041096 4:0.209625 5:0.907692307692308 6:2.8169014084507 7:0.874804381846635 
1 qid:861 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:861 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
1 qid:862 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:862 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
1 qid:863 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:863 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:864 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:864 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:865 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:865 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:866 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:866 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:867 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:867 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:868 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:868 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:869 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:869 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
1 qid:870 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:870 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
1 qid:871 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:871 1:0.808379434059028 2:0.863735512521787 3:0.840579710144927 4:0.176125 5:0.723076923076923 6:2.61768082663605 7:0.778883360972913 
1 qid:872 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:872 1:0.808379434059028 2:0.863735512521787 3:0.840579710144927 4:0.176125 5:0.723076923076923 6:2.61768082663605 7:0.778883360972913 
1 qid:873 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:873 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:874 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:874 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:875 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
2 qid:875 1:0.0 2:0.966545666958261 3:0.923076923076923 4:0.2201 5:0.929577464788732 6:2.63157894736842 7:0.898000815993472 
